"subject_ID","Activity","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()"
"70",19,"WALKING",0.273931172307692,-0.0191773587903846,-0.122736673192308,-0.0489049407963461,0.181801561185577,-0.13947794235,0.935222559230769,-0.2233381,-0.0898428797307692,-0.9698614625,-0.958651200384615,-0.929187930961539,0.0822246284461538,0.0144113482019523,-0.0327528722288462,0.110306729315577,0.0809271194038461,-0.179390497475,-0.0274970979894231,-0.0751569333730769,0.0798106981923077,-0.0264357957923077,-0.114406108840577,-0.104202986482692,-0.0832353261384615,-0.0307128442115385,-0.0603091962115385,0.0801186523134615,-0.291594827626923,-0.213494065344231,0.0648173438653846,-0.0993927171359615,0.0648173438653846,-0.0993927171359615,0.109450990201923,0.0356558788076923,0.100045071430769,-0.0218463165461538,-0.164699977592308,-0.271487480103846
"71",19,"WALKING_DOWNSTAIRS",0.262688053871795,-0.0145942275069487,-0.133695240660974,0.626917070512821,0.514816445641026,0.049322451025641,0.881940855128205,-0.215018042307692,-0.126146868942821,-0.899726139487179,-0.917880864102564,-0.899363131794872,0.0730930306923077,-0.0386872111282051,-0.00955202497435897,0.544273037307692,0.355306716915385,-0.0200111148717949,-0.205775427307692,0.0274707556666667,0.163962510807692,0.267657219333333,0.0483147743589744,-0.0314083457948718,-0.0337429578461538,-0.0394612603358974,-0.054556556348718,0.179148649684615,-0.0146299196923077,0.116646170221282,0.644604325128205,0.413472376589744,0.644604325128205,0.413472376589744,0.434490400974359,0.450612065720513,0.418004608615385,0.237821231894872,0.0875816618205128,-0.0438985022538462
"72",19,"WALKING_UPSTAIRS",0.242118808925,-0.0303986615775,-0.151054607725,-0.1287420952375,0.176349922525,-0.1904685504575,0.8294283725,-0.3871007085,-0.2210087627,-0.916495992,-0.9010448505,-0.83693567475,0.08315450836225,0.056818586275,0.0316681980575,-0.1742790558,-0.0128865483575,-0.4442822275,0.0388537087875,-0.134514320575,-0.000233248224999999,-0.4068000325,-0.17263322355,-0.110117174875,-0.1018063044,-0.0346288461475,-0.0533545875525,-0.23937641116,-0.49212221875,-0.3754149830025,0.01738119347275,-0.177666828025,0.01738119347275,-0.177666828025,-0.114189605875,-0.284060693125,-0.06161577145,-0.26440144275,-0.372790526575,-0.50740029025
"73",21,"STANDING",0.27695224258427,-0.0167084730205618,-0.110417855808989,-0.981419961123595,-0.943601625393259,-0.946123407078652,0.881213341910112,-0.346155558876404,-0.207685689775281,-0.982906668876405,-0.977681415955056,-0.958590002247191,0.0754543858764045,0.0100621171270225,-0.00332093673865168,-0.977063350112359,-0.963921458202247,-0.977915677191011,-0.0191731896359551,-0.0738115865407865,0.0864863265393259,-0.962514526067416,-0.955979192696629,-0.959327022022472,-0.103199796370787,-0.0404300756516854,-0.0538211740234831,-0.971866494606742,-0.976815894044944,-0.975427259325843,-0.958774298089888,-0.956919898202247,-0.958774298089888,-0.956919898202247,-0.974765161910112,-0.97160651494382,-0.949837151797753,-0.945614401797753,-0.976857084157303,-0.976153687752809
"74",21,"SITTING",0.277539616823529,-0.0144009705494118,-0.112057887741176,-0.991777287176471,-0.966877560941176,-0.959567861764706,0.940031368,0.0215206708823529,-0.0567766060705882,-0.992936404470588,-0.979355363176471,-0.965426493882353,0.0757109789882353,0.0121020139594259,-0.000175352166235294,-0.989439392235294,-0.979002804823529,-0.985823622941176,-0.0198712820612471,-0.0653077503317647,0.0831326042823529,-0.988410501294118,-0.976380487294118,-0.976972658588235,-0.101114775129412,-0.0391483428502824,-0.0526409877294118,-0.989472968470588,-0.989722663529412,-0.987954515294118,-0.974734999411765,-0.971994251294118,-0.974734999411765,-0.971994251294118,-0.985947225176471,-0.986520865058824,-0.964971113764706,-0.971225061647059,-0.990307349882353,-0.990302232705882
"75",21,"LAYING",0.271325472455556,-0.0184233048415556,-0.103253832233333,-0.955019866222222,-0.956959422222222,-0.945653787777778,-0.174349174822222,0.599992678,0.788251027111111,-0.945905270555556,-0.983732936111111,-0.952416332444444,0.0820150201077778,0.0119943671007778,-0.0139053438591111,-0.984826520888889,-0.971584753222222,-0.983977644222222,-0.0305126188777778,-0.113800486377778,0.0980906517,-0.975411857555555,-0.952147091444445,-0.981345430888889,-0.0964118375066667,-0.0346275066055556,-0.0601398663555556,-0.984643717333333,-0.981998497777778,-0.988749495666667,-0.952596583222222,-0.942186431444444,-0.952596583222222,-0.942186431444444,-0.982800330555555,-0.978552618777778,-0.949278890222222,-0.949289148,-0.985915906888889,-0.982246471555556
"76",21,"WALKING",0.279183526730769,-0.0181610317526923,-0.104319332403846,-0.297814843538462,0.0540880509209615,-0.16868872575,0.862524800961538,-0.370984549423077,-0.220947960192308,-0.969576355384615,-0.964144520576923,-0.974939388076923,0.0782251820211538,0.00235197553846154,-0.0101813421307692,-0.114888873837692,-0.0347143855729423,-0.425142604807692,-0.0459323393842308,-0.0590294439942308,0.0983715930038462,-0.432232883846154,-0.397892316730769,-0.311875599423077,-0.0868767709153846,-0.0515650260576923,-0.0621192104076923,-0.238908311384615,-0.482854309807692,-0.494927657115385,-0.123455661519231,-0.299709752173077,-0.123455661519231,-0.299709752173077,-0.148138991523077,-0.0838487968942308,-0.284775644807692,-0.408304434423077,-0.426930725,-0.450369988846154
"77",21,"WALKING_DOWNSTAIRS",0.3014610196,-0.0173195390157778,-0.09816866218,0.224343492244444,0.301336399711111,-0.0717893558666667,0.872683205555556,-0.356673289555556,-0.187870253333333,-0.940194827777778,-0.940111830666667,-0.916324556888889,0.0901452883333333,-0.0213998492444444,-0.0125551085533333,0.00214655719111111,-0.0796009757622222,-0.246061882112444,-0.126388023595556,0.0162145300888889,0.148610020955556,-0.442148617666667,-0.353733478222222,-0.349759493777778,-0.0726461849022222,-0.07359521674,-0.0788436473888889,-0.549648320222222,-0.442426840888889,-0.428337693333333,0.245771699004444,0.264341903711111,0.245771699004444,0.264341903711111,-0.0802241799933333,0.0952339404955556,-0.184850019535556,-0.388420328666667,-0.452828682444444,-0.509130858444444
"78",21,"WALKING_UPSTAIRS",0.265194544680851,-0.0237218695148936,-0.125414265340426,-0.240808282276596,0.109787469104255,-0.219707928574468,0.781177210851064,-0.432309617446808,-0.309735038510638,-0.940911635531915,-0.941523624255319,-0.932716253829787,0.104034223065957,-0.0156290073042553,-0.0360115472978723,-0.424052014680851,-0.203209665702128,-0.562052350212766,0.062608688893617,-0.155622431382979,-0.00546829763829787,-0.53190941893617,-0.463136841489362,0.0517155421740425,-0.144351492595745,-0.0132022768074468,-0.00694066389361702,-0.573541839148936,-0.604469603617021,-0.564149244893617,-0.0810453188106383,-0.278474283829787,-0.0810453188106383,-0.278474283829787,-0.355047693617021,-0.404183875893617,-0.168982721146809,-0.420236002514894,-0.577935642978723,-0.647723419148936
"79",22,"STANDING",0.279053861587302,-0.0158563207496825,-0.104967423820635,-0.985000527142857,-0.922693288412698,-0.942201655238095,0.954064297619048,-0.226418773650794,0.0323824977714286,-0.992827298253968,-0.971080742857143,-0.958890201587302,0.0752322891746032,0.0107286964173016,-0.00626291653857143,-0.975639080634921,-0.952303493968254,-0.981478064920635,-0.0275201762126984,-0.0690067688269841,0.0733466563174603,-0.917837043333333,-0.964714672857143,-0.96058251031746,-0.0975013472380952,-0.0420998733444444,-0.0513179245555556,-0.949716028730159,-0.984900134285714,-0.979753572380952,-0.954807661269841,-0.939866315079365,-0.954807661269841,-0.939866315079365,-0.975876006507936,-0.958825095396825,-0.931624303968254,-0.900776555555555,-0.978603529206349,-0.966086148412698
"80",22,"SITTING",0.273583822709677,-0.0123468446419355,-0.105827369516129,-0.978466823709677,-0.928059133795645,-0.917564853870968,0.839305928709677,0.208553884,0.315551492322581,-0.972009988709677,-0.954225015274194,-0.927950649854839,0.0807687311935484,-0.000842715149193548,-0.0126852481958065,-0.981664149193548,-0.964782832419355,-0.978928356290323,-0.0360430675032258,-0.0793617444354839,0.0804426775241936,-0.981099172419355,-0.950173478548387,-0.946501417741935,-0.0986493161935484,-0.0423409822741935,-0.0517193986693548,-0.985671250322581,-0.980275619354839,-0.97954410516129,-0.942167353870968,-0.924336184035484,-0.942167353870968,-0.924336184035484,-0.979303714032258,-0.968576776774194,-0.942077432741935,-0.933268487096774,-0.98547603483871,-0.976503766290323
"81",22,"LAYING",0.279959721194444,-0.0142629864502778,-0.110800924652778,-0.947735251944445,-0.913276301666667,-0.942945807916667,-0.418494577083333,0.632484075694444,0.771903907083333,-0.928781249027778,-0.958826938556945,-0.952435389166667,0.0752202242222222,0.00459834754236111,-0.00467438744166667,-0.970355191527778,-0.955151526805556,-0.974527011944444,-0.0208311371125,-0.09257231175,0.145003879319444,-0.956641905833333,-0.9618849625,-0.933251870694444,-0.100203934722222,-0.037608730565,-0.0702723568194445,-0.972092602916667,-0.980484171388889,-0.978636301805556,-0.934993799305555,-0.909407761152778,-0.934993799305555,-0.909407761152778,-0.971169779305555,-0.959849821805556,-0.926616373333333,-0.923911565972222,-0.981716936388889,-0.974201690972222
"82",22,"WALKING",0.27886459,-0.0167213607957174,-0.107112510934783,-0.00865921919565217,0.100384246321739,-0.213351968804348,0.936096410434783,-0.259644937173913,0.0233780056086957,-0.969643448043478,-0.963639340217391,-0.955147847391304,0.0627777634002174,0.0356746339782609,0.00443691445434783,0.0358787094391304,0.225542290191304,-0.313155902608696,0.0007771571,-0.0960880731804348,0.0775266594847826,-0.318537865869565,-0.486322106521739,-0.151439515130435,-0.132977562363043,-0.0321910702173913,-0.0569812455608696,-0.226656401521739,-0.651875468913043,-0.234278150891304,0.0722419121669565,-0.161591787478261,0.0722419121669565,-0.161591787478261,0.02291996735,0.111532924945652,-0.210608043717391,-0.390775683913044,-0.461999528913043,-0.503106312391304
"83",22,"WALKING_DOWNSTAIRS",0.284458963861111,-0.0197999371686389,-0.1074157796,0.348618168333333,0.239812250944444,-0.325722718055556,0.921820641944444,-0.222215179444444,0.0412987957222222,-0.941242334722222,-0.945824352777778,-0.906594023333333,0.101584640833333,0.0211126110833333,0.0112499015,0.0869139849722222,0.0198613278611111,-0.477806646111111,-0.0779611213138889,-0.0697154455833333,0.0500708760555556,-0.237349190997222,-0.550303216666667,-0.280417950555556,-0.0901744530194444,-0.0355171408083333,-0.0481460161016667,-0.264848047888889,-0.640280071388889,-0.358762129444444,0.330999221944444,0.133267478527222,0.330999221944444,0.133267478527222,-0.0179784626888889,-0.0337640982530556,-0.161333309783333,-0.263921983758333,-0.459579670833333,-0.617659355833333
"84",22,"WALKING_UPSTAIRS",0.248391534566667,-0.0268622561133333,-0.117550861738095,0.0835738640921429,0.250067523738095,-0.109613216345238,0.889454382857143,-0.33682691,-0.0957978990316667,-0.94063384047619,-0.941620221904762,-0.913153632142857,0.0877172239047619,0.0367082966285714,-0.033616970907381,-0.00853992680952381,-0.0575784544857143,-0.471703304761905,0.13497880785381,-0.181458414495238,0.0157359244619048,-0.301491709628571,-0.489417908809524,-0.157758060642857,-0.148450080695476,-0.0381312609738095,-0.067457054547619,-0.396699215238095,-0.704255415,-0.515697758571429,0.210282608333333,-0.158757474833333,0.210282608333333,-0.158757474833333,-0.0957840344357143,-0.0876501605595238,-0.1280319236,-0.2025581772,-0.568111869047619,-0.675633024285714
"85",23,"STANDING",0.277899323235294,-0.0177475547867647,-0.1105970177575,-0.985421519558824,-0.9584444925,-0.929409745147059,0.919857125882353,-0.117401359697059,-0.223631180906765,-0.984610385,-0.984818648823529,-0.947199734411765,0.0750206478676471,0.0105861517936765,-0.00529260911370588,-0.983141958970588,-0.975219983676471,-0.973595215441176,-0.0327397745133823,-0.0652264793213235,0.0816888999117647,-0.942011240294118,-0.948074760882353,-0.962389689411765,-0.0981481050441176,-0.0416774165735294,-0.0548226277867647,-0.972770702058823,-0.972509523235294,-0.984654516470588,-0.957212267058824,-0.9516698575,-0.957212267058824,-0.9516698575,-0.978671485441176,-0.974811528235294,-0.938430293382353,-0.923796565588235,-0.9763992525,-0.972387365294118
"86",23,"SITTING",0.273351251617647,-0.0133945015676471,-0.103808679294118,-0.987607636617647,-0.934933559264706,-0.905584390323529,0.936509242941177,0.1217510625,0.0630111556279412,-0.984536722205882,-0.960917426323529,-0.923953600294118,0.0770022352205882,0.0101351394211029,-0.00148823351367647,-0.984561803823529,-0.978045837794118,-0.975978995,-0.0472583464367647,-0.0684325551029412,0.0645673209117647,-0.980363734264706,-0.948109526029412,-0.9597186325,-0.0967422192647059,-0.0434602554691176,-0.0485561086867647,-0.987084633970588,-0.980727445294118,-0.988130142058824,-0.944080772941176,-0.924963263235294,-0.944080772941176,-0.924963263235294,-0.982375503382353,-0.973668776323529,-0.936593426911765,-0.937006097352941,-0.986514066029412,-0.979226997941177
"87",23,"LAYING",0.274038007986111,-0.0216553835833333,-0.104256776291667,-0.956756363194444,-0.976309827361111,-0.973223495416667,-0.391564962777778,0.438434067361111,0.918782825277778,-0.947948758194444,-0.982794562916667,-0.976780462083333,0.0831787608333333,0.01535144005125,-0.00628235060277778,-0.986360446805556,-0.988611616666667,-0.984663476666667,-0.0113399724663889,-0.105052917,0.111078594708333,-0.981849400972222,-0.959195236388889,-0.983920132638889,-0.102024922819444,-0.0372449750569444,-0.0621991626111111,-0.985027850416667,-0.979427763472222,-0.994908984861111,-0.962959196805556,-0.957871990555556,-0.962959196805556,-0.957871990555556,-0.987010197361111,-0.986685651527778,-0.949418000972222,-0.957227585972222,-0.984557478611111,-0.981314831666667
"88",23,"WALKING",0.273211884237288,-0.0183618711932203,-0.113382994084746,-0.313521773389831,-0.119020586510678,0.164220685383051,0.939809688644068,-0.16176137,-0.160763360338983,-0.977230903898305,-0.966550706949153,-0.932981341864407,0.0987319085964407,0.0148955926864407,-0.00190810641525424,-0.229328122305085,-0.0805017337711864,-0.0293115056033898,-0.0631156870355932,-0.0640197920966102,0.10770045065339,-0.494322648644068,0.25945722920339,-0.209634887972881,-0.0578128239067797,-0.0516704755661017,-0.0903002524369491,-0.363969434576271,0.295945926186441,-0.374456768135593,-0.0988770198220339,-0.209989354570847,-0.0988770198220339,-0.209989354570847,-0.0670819655881356,-0.0268194363050847,-0.0120968259523729,0.163346451623729,0.0115305410508475,0.250173204117966
"89",23,"WALKING_DOWNSTAIRS",0.289897411148148,-0.0162111457238889,-0.0988123712574074,0.0441392843425926,0.10825903416963,0.229898742944444,0.923711401296296,-0.110028841648148,-0.153671532259259,-0.950790837407407,-0.93901254962963,-0.905888257592593,0.0578010605648148,0.0375005150740741,-0.000982717101851849,0.198947061775926,-0.0883301225796296,0.0310157077775926,-0.0578230190203704,-0.0853077464277778,0.0953602497222222,-0.416133032777778,0.213825552277778,-0.208702488240741,-0.117725824412963,-0.0352891614740741,-0.0293255016148148,-0.32301569962963,0.146650121972222,-0.36786963962963,0.127211137694444,0.230363964351852,0.127211137694444,0.230363964351852,0.112982475627778,0.292087200087037,0.0390915481555556,0.0539972903222222,-0.0463117766203704,0.0594908483888889
"90",23,"WALKING_UPSTAIRS",0.249995171031373,-0.0323844029237255,-0.126890616782353,-0.243887818513725,0.0448435785868627,0.10080118935098,0.843438810196078,-0.214481808235294,-0.35593445,-0.933344481568627,-0.910474557058824,-0.902065910392157,0.0723649984647059,0.039986286827451,0.0159234167843137,-0.365398622764706,-0.328225031,-0.408094020392157,0.0957940245941176,-0.111564389137255,-0.0325557522333333,-0.550664576666667,-0.293681861176471,-0.0317301153392157,-0.109913094117647,-0.0523943787039216,-0.0924998531372549,-0.548318881568627,-0.493514122352941,-0.543765425882353,-0.0117536873784314,-0.271893714117647,-0.0117536873784314,-0.271893714117647,-0.311143885098039,-0.362708849411765,-0.156527148792745,-0.366732989313725,-0.504367150588235,-0.551275188627451
"91",25,"STANDING",0.278013701621622,-0.0163569730274324,-0.107352957594595,-0.991970126756757,-0.954569225945946,-0.964642688108108,0.929794733108108,-0.159316786486486,0.201182106486486,-0.993148267702703,-0.980642970675676,-0.967792578648649,0.0752337295675676,0.0066321397672973,-0.00622808791433784,-0.988312658378378,-0.97227241054054,-0.987062685135135,-0.0247946750959459,-0.0698876853378378,0.0852685438243243,-0.971357421216216,-0.976757621081081,-0.971814139189189,-0.100473697756757,-0.0418294632148649,-0.0556979055540541,-0.977909693918919,-0.98724214,-0.980722294459459,-0.972663592162162,-0.968075629324324,-0.972663592162162,-0.968075629324324,-0.984647071216216,-0.982637080945946,-0.967077442837838,-0.959884274324324,-0.985091991216216,-0.983230809594595
"92",25,"SITTING",0.278541482461538,-0.0147696808030769,-0.109160440476923,-0.991892828615385,-0.947457617061538,-0.965139552153846,0.865686078153846,0.208287142261538,0.167140956385077,-0.988879980615385,-0.963415016923077,-0.969459982461539,0.0752087009912308,0.00485415893230769,0.00210760835861538,-0.992278621692308,-0.982870991692308,-0.988433153384615,-0.0352052091230769,-0.0748002714615385,0.0852783892769231,-0.989907584153846,-0.981193501846154,-0.972637558615385,-0.0954801379692308,-0.0391651423907692,-0.0495595643230769,-0.992304653846154,-0.991315767692308,-0.991491387846154,-0.970409337076923,-0.960003414461538,-0.970409337076923,-0.960003414461538,-0.989545142461538,-0.988311804923077,-0.966568718615385,-0.970639125692308,-0.99286465,-0.991766403076923
"93",25,"LAYING",0.250791828613699,-0.0188943663671233,-0.100428830260274,-0.909116474109589,-0.691770680561644,-0.717262004013699,-0.461102531369863,0.620658919917808,0.526353818315069,-0.829554947808219,-0.643578361424658,-0.610161166287671,0.0879071687671233,0.0284619311524658,-0.0307179435315068,-0.973323412328767,-0.945687169726027,-0.96783552630137,0.00372723459589041,-0.0716401726150685,0.139718671465753,-0.889769639726027,-0.936630803287671,-0.91092799,-0.101646999342466,-0.0426718870280822,-0.0596922147205479,-0.957381145068493,-0.971564323013699,-0.974242254520548,-0.56047777609589,-0.649254767945205,-0.56047777609589,-0.649254767945205,-0.962161355890411,-0.961931605342466,-0.809688545342466,-0.856017369726027,-0.969783262465753,-0.96830952260274
"94",25,"WALKING",0.278992759054054,-0.0186477624716216,-0.108737636297297,-0.596007443513514,-0.161852411581081,-0.437133403243243,0.93748311445946,-0.127315870743243,0.188416273486486,-0.979499263243243,-0.965093441081081,-0.944995731216216,0.0721720712281081,0.00351115201418919,-0.00335098680675676,-0.607620931621622,-0.382619718513514,-0.675601403648649,-0.0156305378067568,-0.0820768065347297,0.0867868736891892,-0.401158753783784,-0.604032097432432,-0.562775245405405,-0.102377269321622,-0.0398986518064865,-0.0512696224225676,-0.507957094054054,-0.799635384189189,-0.659576163108108,-0.40528943,-0.565601466081081,-0.40528943,-0.565601466081081,-0.538291424594595,-0.542870062567568,-0.394362401351351,-0.489809386081081,-0.678466069054054,-0.757032544864865
"95",25,"WALKING_DOWNSTAIRS",0.291329666206897,-0.0210170522987931,-0.107192376965517,-0.253756934258621,-0.14054060387069,-0.457972381896552,0.929627532241379,-0.0724270175862069,0.21879595837931,-0.964470066724138,-0.937816011034483,-0.92619169637931,0.110656929396552,-0.0195416626931035,-0.0113348791672414,-0.501968387931034,-0.371661522413793,-0.711494695517241,0.00299112856551724,-0.101115076366897,0.0980750249310345,-0.288824754586207,-0.523377914655172,-0.443780454482759,-0.127952445399655,-0.0415203345874138,-0.0642078122381035,-0.430134387586207,-0.810444542413793,-0.599481997931034,-0.22010859462069,-0.259465249913793,-0.22010859462069,-0.259465249913793,-0.50048333137931,-0.482976929827586,-0.216082565601724,-0.38216092137931,-0.664713625172414,-0.67960595137931
"96",25,"WALKING_UPSTAIRS",0.277995411384615,-0.0269863524264615,-0.126210440292308,-0.459775646153846,-0.223086808769231,-0.296523975076923,0.927693239538462,-0.217641282461538,0.108230986684615,-0.950878450307692,-0.931758272769231,-0.882722399076923,0.0740041435707692,0.00925514041553846,-0.0116906813498462,-0.663642746307692,-0.627131235692308,-0.812458372307692,0.0556121923307692,-0.109437658104615,0.0996227385527692,-0.489011794784615,-0.433673383846154,-0.564195608923077,-0.126481161061538,-0.0281452998369231,-0.0540452217153846,-0.693854902307692,-0.839699143076923,-0.746268282923077,-0.305772199076923,-0.480006649846154,-0.305772199076923,-0.480006649846154,-0.679160843538462,-0.674513059846154,-0.3186346998,-0.387754116158462,-0.777106026615385,-0.824883302769231
"97",26,"STANDING",0.281127035405405,-0.0166608306652703,-0.110237796416216,-0.993069368783784,-0.949466155405405,-0.962988401351351,0.965460891621622,-0.140315421824324,0.0884142682297297,-0.992678782162162,-0.966986433783784,-0.964228470675676,0.0753578207972973,0.0081732226404054,-0.00219497782824324,-0.990498355,-0.975935485405405,-0.986693448648649,-0.0245345837959459,-0.0731385762635135,0.0776706781351351,-0.973785111216216,-0.982408142702703,-0.974891360675676,-0.100355997108108,-0.0409011992972973,-0.0532541948283784,-0.978472409324324,-0.989766989864865,-0.985992503243243,-0.968511694324324,-0.962697299189189,-0.968511694324324,-0.962697299189189,-0.986985213648649,-0.982626252972973,-0.96867395554054,-0.96265358554054,-0.98854482527027,-0.984253792432432
"98",26,"SITTING",0.258243530166667,-0.00713364541358974,-0.0974448692333333,-0.979768987948718,-0.94079896551282,-0.950004414102564,0.782955611794872,0.223105562025641,0.314387627435897,-0.965082925641026,-0.949286700807692,-0.944580863846154,0.0764443226333333,0.00692238958961538,-0.00780237981320513,-0.99225839525641,-0.986215215641026,-0.99000871051282,-0.0370217449628205,-0.0840648503320513,0.0711109471666667,-0.991027700512821,-0.973444813846154,-0.966441338076923,-0.095984817,-0.0403070205666667,-0.0487627204433077,-0.995882512051282,-0.993139833846154,-0.991929788974359,-0.953079994102564,-0.933602783410256,-0.953079994102564,-0.933602783410256,-0.990898435769231,-0.989986111666667,-0.954052945897436,-0.964742022307692,-0.994466446282051,-0.994033207051282
"99",26,"LAYING",0.271645864540789,-0.0191895728026316,-0.105002540289474,-0.969445445263158,-0.983231351842105,-0.984500013157895,-0.621309715263158,0.803015011578947,0.614523405921053,-0.944472488552632,-0.987887995263158,-0.984081708947368,0.0866502529210526,0.0124420033513158,-0.00614755098663158,-0.989315824868421,-0.987182887763158,-0.989064628947368,-0.0170656239526316,-0.0903229228815789,0.152436344328947,-0.990328197763158,-0.97932567881579,-0.969302237763158,-0.100368640868421,-0.0396682720394737,-0.0711533355789474,-0.992665154868421,-0.989063341973684,-0.993759841842105,-0.976785042368421,-0.964355190394737,-0.976785042368421,-0.964355190394737,-0.989970604210526,-0.989101949473684,-0.951863594736842,-0.965676821973684,-0.99219798,-0.989917354473684
"100",26,"WALKING",0.279264443728814,-0.0154259586949153,-0.108927011474576,-0.340185527559322,-0.136351391645763,-0.333486502542373,0.960647754576271,-0.133922185084746,0.108738699508475,-0.980055651016949,-0.969040314237288,-0.966231561694915,0.0652303740728814,0.0196712144372881,-0.00618305784355932,-0.328452881355932,-0.261863589338983,-0.397483516101695,-0.00334085938813559,-0.0841507651508474,0.0851069247830508,-0.492885711355932,-0.57573544779661,-0.354549059491525,-0.099411456038983,-0.0456538283033898,-0.0492240545355932,-0.417438636101695,-0.587000110847458,-0.485543001525424,-0.223399171830508,-0.421848313898305,-0.223399171830508,-0.421848313898305,-0.290758024915254,-0.279350754237288,-0.392092024067797,-0.538329286101695,-0.51239882559322,-0.603468672372881
"101",26,"WALKING_DOWNSTAIRS",0.2792845828,-0.01262580966778,-0.1064396194,0.17395384962,-0.011629910112,-0.284807676,0.9467972718,-0.0799003729,0.1539063202,-0.9627219918,-0.9354258554,-0.9330817682,0.111470787918,-0.007131601642,-0.01189114264,-0.128111641206,-0.08640490273602,-0.3793359516,-0.010752208236,-0.1003822042168,0.082221399603,-0.33131291446,-0.4734080504,-0.3320502392,-0.0992465275036,-0.037268109685,-0.05105874094,-0.170842676616,-0.5471984382,-0.3589516378,0.114379383742,0.14700167906,0.114379383742,0.14700167906,-0.1488562664,-0.111303956316,-0.23531462282,-0.296158291686,-0.4187798104,-0.463140795
"102",26,"WALKING_UPSTAIRS",0.272691394545455,-0.0281633797398182,-0.121943461236364,-0.169006952418182,-0.0491726302763636,-0.404596936545455,0.942095257090909,-0.246169656181818,-0.00199310572363636,-0.962011392181818,-0.937858157818182,-0.929636797636364,0.0755645318545455,0.00209171684890909,-0.0117089275472727,-0.290879965872727,-0.399771473818182,-0.677995585454545,-0.0247950825654545,-0.0657601804418182,0.0721458973490909,-0.550274396,-0.603097110545455,-0.3090880546,-0.0975590199454545,-0.0386244096705455,-0.0595558392545455,-0.515829417272727,-0.725210290909091,-0.556390218,-0.142874499381818,-0.1507071068,-0.142874499381818,-0.1507071068,-0.404463896363636,-0.334531344727273,-0.344427047636364,-0.514032410181818,-0.648099850181818,-0.661829656545455
"103",27,"STANDING",0.279566921625,-0.016593236445,-0.107835818025,-0.9919515835,-0.955171419,-0.962408444875,0.965351492,-0.188504847375,-0.00557416876082625,-0.994012162875,-0.97964105225,-0.968169953625,0.074969980825,0.0122433312349875,-0.00137950299425,-0.987628362,-0.975829725,-0.987354788,-0.026731653905,-0.067507120075,0.07168414632375,-0.9699020075,-0.982498991125,-0.981281807,-0.0987605078625,-0.0417471753375,-0.051403918985,-0.9826424495,-0.990798007875,-0.9889703575,-0.972753287375,-0.9663601145,-0.972753287375,-0.9663601145,-0.985347620125,-0.98415908975,-0.968702956625,-0.965693334,-0.989532103875,-0.988819784
"104",27,"SITTING",0.273941302571429,-0.0155269799285714,-0.105521912588571,-0.988580107714286,-0.971579125714286,-0.965858735142857,0.839464714,0.212947021371429,0.276417431042857,-0.982445738,-0.982553336571429,-0.967268066,0.0779038963571429,0.004670724222,-0.00611285425957143,-0.990658097857143,-0.985097470714286,-0.988904001571429,-0.0371830822285714,-0.0797345645214286,0.0833752812157143,-0.988492425142857,-0.982067465142857,-0.975713310142857,-0.0951635808,-0.0396410809285714,-0.0503883556285714,-0.993640318285714,-0.992226442142857,-0.991766787571429,-0.979481668857143,-0.969526674714286,-0.979481668857143,-0.969526674714286,-0.989467178285714,-0.989200539571429,-0.963565474,-0.970782132714286,-0.994034710714286,-0.992112829571428
"105",27,"LAYING",0.274102492432432,-0.0179867611216216,-0.107699732837838,-0.978455153108108,-0.983736043783784,-0.986636996081081,-0.530434604864865,0.567879494054054,0.84539238027027,-0.971183862702703,-0.993701742972973,-0.989056311351351,0.0766268551324324,0.0126491088851351,-0.000685549292837838,-0.986471899324324,-0.985159461756757,-0.989685146621622,-0.0195427328781081,-0.0957839566891892,0.118738360783784,-0.988837212162162,-0.98428747527027,-0.97837499972973,-0.101147695256757,-0.0362186160902703,-0.0642797849864865,-0.993503720810811,-0.993025877297297,-0.993296720540541,-0.982091652162162,-0.978920176216216,-0.982091652162162,-0.978920176216216,-0.988372773648649,-0.988586771351351,-0.96691759445946,-0.971915732837838,-0.994355043783784,-0.993484313243243
